mag_mean,mag_median,mag_std,mag_max,mag_min,magerr_mean,magerr_std,amplitude,duration,count
19.679541984732825,19.895,1.0039697200424846,20.9827,15.617,0.25624414650177835,0.07911156335662757,5.3657,2915.9734252778944,131
19.767566666666667,19.765,0.21532662321846507,19.993,19.5583,0.24507912980214516,0.05859915929219275,0.4346999999999994,32.87307259280351,6
19.227701776649745,19.12795,0.4525608960155857,20.7063,18.1787,0.19268103047345503,0.05160020230073236,2.5275999999999996,3122.288070590199,394
19.715704225352113,19.6963,0.47452263732209815,21.144,18.6562,0.24529320734648158,0.06836680347596143,2.4878,2858.0728814005997,213
19.90162380952381,19.9395,0.7410515379545207,21.1602,18.6601,0.26812488230578035,0.10557957156001964,2.5000999999999998,1102.04404778951,21
20.137419512195123,20.0409,0.5171252708907966,21.4327,19.1207,0.3007099260494876,0.09185250545384044,2.312000000000001,2952.9516408220006,205
20.04427512195122,19.9916,0.521146365270745,21.4954,19.0265,0.29035733169564754,0.0926252158844764,2.4689000000000014,2719.815247280101,205
18.65494492753623,18.6524,0.732975263141132,20.8343,16.2867,0.16001231669182742,0.057098340059759785,4.547599999999999,2979.9357742360007,345
20.090919444444445,20.1276,0.7658596386953287,21.2466,18.6207,0.31952606834399633,0.12473905352717414,2.6259000000000015,2677.6425693175042,36
20.18271111111111,20.1475,0.5179181237182359,21.4892,19.1879,0.3126580115683095,0.09479935809052453,2.3013000000000012,2726.799741562507,171
19.760066379310345,19.665599999999998,0.48262049020535047,21.3494,18.1564,0.24943965254859438,0.07819556601845166,3.192999999999998,2738.7211494672883,232
18.80945909090909,17.947499999999998,1.7637966602539377,21.126,16.5023,0.24260782734248904,0.17731154824616266,4.6236999999999995,1922.8162708915042,22
19.538922929936305,19.60585,0.4778685752289927,21.1134,17.7559,0.2321464823100399,0.05825270060681381,3.357499999999998,2994.870367037198,314
16.849470588235295,16.5068,0.5860111877821811,17.9018,16.4002,0.08028691106488173,0.014501935762319656,1.5015999999999998,1830.992532951699,17
18.381725423728813,18.4243,0.35861337924067316,19.4335,17.5712,0.13732376455525505,0.04650583393562314,1.8622999999999976,2960.964795578795,177
16.50661224489796,16.4778,0.08576049895069562,16.6793,16.3795,0.07412985642542153,0.0021784117791935178,0.2998000000000012,1147.8517980672914,49
19.75665625,19.697850000000003,0.678169131282897,21.4049,18.7906,0.26509465335163235,0.11372899202903669,2.6143,2108.0534922686056,16
20.20802727272727,20.2886,0.5477869934398021,21.3452,19.372,0.3294753129317248,0.10960116794958376,1.9731999999999985,29.934423286897072,11
20.16044814814815,20.1889,0.616283852642415,21.3495,18.1175,0.3245093134082403,0.098724174701556,3.2319999999999993,2950.0494361688034,81
19.94220718232044,19.9284,0.4548328917834849,21.2784,18.7419,0.27973439527210847,0.07741452955819336,2.5365,2925.0480960877903,181
20.117068421052632,20.536,0.9723701867388151,21.1531,18.3427,0.34749314061168546,0.144589453126285,2.810399999999998,2395.333119884097,19
19.774247222222222,19.78385,0.505858035695567,20.9002,18.9275,0.2592230967516278,0.0781744278508405,1.9727000000000032,2181.9858332872027,36
19.98398,19.9846,0.411633187951454,21.3384,18.8916,0.2737123147171742,0.06283720034835519,2.4467999999999996,2627.746781076108,105
19.821242926829267,19.7542,0.44747460242445314,21.1882,18.7324,0.26402973166489396,0.07600656464421471,2.4558,2984.950697812703,205
20.063481407035177,20.0423,0.5222015700896294,21.2738,18.8768,0.30211790484591794,0.09591983862305016,2.397000000000002,3033.858095694697,199
19.68559152542373,19.6296,0.470942272394267,21.3349,18.7976,0.246700053847016,0.07174852251265593,2.537300000000002,3070.768135231403,236
20.33216666666667,20.5896,0.8540986683270819,21.4242,18.9976,0.35721297412297287,0.13226160458991007,2.4266000000000005,1477.9969594213035,15
18.510605555555557,18.73575,0.9215821704503612,20.6469,15.1886,0.16372439091852692,0.0835662653816867,5.4582999999999995,2737.8221766550996,144
19.864900000000002,19.997,0.8529843400495403,21.4206,16.4272,0.2735841214332333,0.09353667156177994,4.993400000000001,2916.0269231712955,239
20.09038780487805,20.402,1.1640348077259377,21.2637,16.4916,0.3426364601125134,0.12749714367923667,4.772100000000002,2926.9243305670097,41
18.1845,18.069000000000003,0.661562719194916,19.0814,17.3582,0.13503828001997822,0.02538860723190347,1.7231999999999985,23.082377569604432,8
19.982873148148148,19.939799999999998,0.5106727182453461,21.1937,18.61,0.2825758783310228,0.08082133296252873,2.5837000000000003,2674.7634289814014,108
19.83517957746479,19.84935,0.6233862384957816,21.1908,18.2739,0.2724732590726218,0.08946049349158379,2.9168999999999983,2963.9101655557024,142
18.406336363636363,18.0565,0.8266318736568624,20.0319,17.7026,0.14654027035688233,0.0684080544858417,2.3293,2267.9885640275024,11
16.707248262548262,16.7201,0.18248436512318383,17.0175,14.262,0.07994194047082163,0.011100730550600398,2.755499999999998,2865.2261376962997,259
20.01715,20.2158,0.8785534513941216,21.5332,18.6113,0.29503785630464624,0.12488819368510042,2.921900000000001,2827.1737213421875,24
18.781092307692308,18.5741,0.7551461751007092,21.1662,18.2442,0.17307342313074692,0.10933021651292689,2.9220000000000006,399.8474952778997,13
19.548033333333333,19.2092,0.7231736280682063,21.1516,18.6761,0.21412233705503875,0.10358602221161889,2.4754999999999967,717.0171873377112,21
19.050617588932806,19.15005,0.6363099777537891,20.7335,17.7083,0.1917289358636276,0.06126776292985847,3.025199999999998,3069.818662245292,506
20.25849090909091,20.2087,0.6786795231561917,21.239,19.2231,0.35161185816906015,0.12857491011605907,2.015900000000002,2600.9687267709014,22
18.620290909090908,19.176650000000002,1.7197436373649588,21.1364,15.5212,0.19481621866896007,0.11658002602572387,5.615199999999998,3099.304739953506,242
19.739318518518516,20.0373,1.2823141745828837,21.1101,15.0025,0.3527097520413391,0.12329148859520388,6.1076,2813.2584433564916,27
18.678640557275543,18.6488,0.3105137232977178,19.8953,17.8857,0.15179738519342603,0.02816335439808311,2.009599999999999,3033.814320636404,323
17.71375952380952,17.7228,0.39300916483352377,18.6546,16.8408,0.12831245705185484,0.0740630719987144,1.813799999999997,2588.989881134199,84
19.127244237918216,19.0755,0.42780698484476476,20.9056,15.9356,0.18562184013431615,0.04126927264317383,4.969999999999999,2956.0542443748054,269
19.81397927927928,19.79685,0.4406418684377325,21.2401,18.1786,0.2636931222702611,0.0635183418366761,3.0615000000000023,2989.9186576852007,222
20.30841267605634,20.447,0.7697526955234344,21.5388,17.9506,0.3627087121774079,0.12860666287149966,3.588199999999997,2894.0792416316035,71
19.983914965986393,19.9499,0.5679199477345014,21.34,18.6786,0.29033585395673234,0.09631204302180063,2.6614000000000004,2690.807971573893,147
19.500010344827587,19.5067,0.4316586512647297,21.0852,18.4447,0.22957102071959232,0.08310204062545434,2.6404999999999994,2921.0652846874,145
19.575710619469028,19.5275,0.4296170196013688,20.9238,18.5553,0.23555795302176347,0.06713732103731482,2.368500000000001,2987.9122594673972,226
19.39815769230769,19.3496,0.574371427630549,20.8553,16.0852,0.2240688292590282,0.06889885146924025,4.770099999999999,2598.9352491547033,130
18.36795,18.36515,0.13544609013675243,18.5275,18.214,0.1301859201480322,0.007079793651041804,0.3135000000000012,0.015759166795760393,4
18.350111607142857,18.3141,0.5257659839358764,20.3239,17.0314,0.1450412496303611,0.05441857185628044,3.292499999999997,2936.0396123957034,112
19.517214285714285,19.5012,1.0379661674591878,21.3477,18.1654,0.24505124376300783,0.1358400471772238,3.182299999999998,2920.0546033214923,35
19.04689649122807,19.507649999999998,1.2457201084754739,20.8445,16.0122,0.2031012755576825,0.08957270188226661,4.8323,2945.9282894559074,114
18.68590611814346,18.68625,0.23230122181781448,19.4416,15.8535,0.15084732828291608,0.03891385475943952,3.5881000000000007,3121.3004275345957,474
16.15623152804642,16.2702,0.3526106962263103,17.6972,14.512,0.07084500576858092,0.009577157354064213,3.1851999999999983,3126.2720846524026,517
19.50354653846154,19.451999999999998,0.4002916072532548,21.2987,18.7625,0.22153766956571672,0.06328260532708814,2.536200000000001,3005.8148607174007,260
20.028205882352943,19.8963,0.5872938856213604,21.1813,19.3097,0.28212802917304,0.11017231091216535,1.8716000000000008,739.0360340623956,17
20.332437588652482,20.367,0.5240048379737141,21.3741,18.4726,0.3403975877367433,0.09885553930115934,2.9014999999999986,2920.0643564467973,141
17.75540909090909,17.9118,0.947738297000958,19.4357,16.2261,0.12032091230994259,0.04860199043066997,3.209600000000002,2450.1433015625007,33
19.215991071428572,19.1144,0.5079479177280813,21.1352,18.2858,0.20379937676378285,0.07229518034548658,2.849400000000003,3069.7984965046926,280
19.623606666666667,19.9552,1.2245579841499765,21.7661,17.6532,0.2753947278239985,0.14211332245122227,4.112900000000003,2318.8020245833977,45
16.249075,16.235500000000002,0.0603609904380871,16.3302,16.1951,0.0697328359681914,0.0008128693394245576,0.13510000000000133,0.015518391104706097,4
19.6567875,19.5696,0.7108351314525343,20.6428,18.7279,0.25720614971213707,0.09594873351646056,1.9148999999999994,27.88819449050061,8
20.131833490566038,20.1577,0.5454987876764511,21.5578,18.5862,0.3062634765787256,0.08870238974261874,2.9715999999999987,2992.9232740275984,212
20.275234814814816,20.278,0.4935317300387089,21.4212,18.7958,0.3352108407745252,0.09233201911365561,2.625399999999999,2904.991890022997,135
19.889159836065573,19.8489,0.46977100552261003,21.3782,18.8078,0.2730558749105204,0.07651620633176928,2.5703999999999994,2665.876598252493,122
19.27489922178988,19.1773,0.48104202843866534,20.7391,18.0749,0.203462237110753,0.0592322260841539,2.664200000000001,2980.979854016099,257
20.28032142857143,20.351149999999997,0.7010424674988919,21.3531,18.8494,0.3494365995299785,0.1260792550846973,2.503700000000002,2687.839360972386,42
19.41595,18.6536,1.2110300157304112,20.9909,18.61,0.2440695679114623,0.18045057013948562,2.3809000000000005,618.2972962733038,6
14.40359430894309,14.399,0.029713537514215196,14.5922,14.3592,0.055030910750098784,0.0007261293395062467,0.23300000000000054,887.7113192710021,123
19.563736231884057,19.9281,0.9204025567446336,21.1018,17.4707,0.2547062982023568,0.09689725241851323,3.6311,2651.8436572225983,69
18.439066666666665,18.5967,0.6485202620726985,19.6055,16.4183,0.14223591804160154,0.031127636430853874,3.1872000000000007,2921.0129388194036,231
18.943249390243903,19.054949999999998,0.7201484003110554,19.9745,15.5585,0.18000008893291433,0.04925524327281332,4.415999999999999,2990.881378495098,328
19.40725294117647,19.4608,1.056291848612136,21.3303,14.1159,0.22671457389347904,0.08287634793821197,7.214400000000001,2933.0390179976966,289
19.651142857142855,19.6242,0.2570541373403841,20.0565,19.3575,0.24011519567772524,0.040443466169625644,0.6989999999999981,683.0554205670051,7
19.47045,20.04195,1.2686816215681391,21.2195,17.4063,0.2598877713867219,0.13247988122794513,3.8131999999999984,2629.8535187033995,22
20.261516901408452,20.3161,0.6119632488932439,21.4165,18.7495,0.328640160730812,0.09781322063057031,2.666999999999998,2696.677771979106,71
19.63608,19.4112,0.9718822727059082,21.2888,18.802,0.2906413885394422,0.1699365104510693,2.486799999999999,738.143123692098,5
18.64151287878788,18.40635,0.61263027197341,21.0916,17.7433,0.16498014997315064,0.06565560709448029,3.3482999999999983,2975.9931376968016,132
19.3741,19.3741,,19.3741,19.3741,0.205660648993093,,0.0,0.0,1
19.558642608695653,19.4209,0.5050747224657322,20.9465,18.6744,0.2345168159285261,0.07042464763277625,2.272100000000002,2282.968287152704,115
19.260824302788848,19.3446,0.7544328538491745,21.169,16.9219,0.2112935986718603,0.08089898866177694,4.2471,3061.795385798796,251
19.169925,19.03705,0.3007604182179994,19.6179,18.9877,0.16156586126136718,0.023683486869534864,0.6301999999999985,0.029103714899974875,4
20.06289829059829,20.1268,0.5901690102730807,21.2885,18.7347,0.30176144591193266,0.09217802045353221,2.553799999999999,2923.0694758910904,117
19.02525534883721,19.0169,0.5434886225642349,20.99,17.6304,0.18549731074041204,0.05094142205157309,3.359599999999997,3031.8454116549037,215
18.409866,18.394849999999998,0.1645629253753129,19.2867,17.8955,0.13277195269257563,0.012429061285489646,1.3912000000000013,1589.9627052892974,100
18.262846285714286,18.3243,0.4047071270775802,19.4479,16.4872,0.1368732044122717,0.06175734519312742,2.960699999999999,2921.0597117708967,175
19.587552173913043,18.8193,1.3282150164342452,21.4205,18.0927,0.3011067194467627,0.198177883370143,3.3278,2149.0448378818037,23
16.436983333333334,16.0552,0.6084310525167727,17.2316,16.0279,0.07182233382232754,0.012342346791192895,1.2037000000000013,27.824921689803887,6
17.08851125,17.2254,0.38076239623729047,17.7703,15.372,0.09163844397149537,0.028720168750652454,2.398299999999999,2921.0579203699963,160
20.221759139784947,20.1066,0.5151248278934879,21.5874,19.3467,0.32538852549354635,0.09847969390237624,2.2407000000000004,2664.7926900694947,93
12.698340322580645,12.70355,0.08131823230255496,12.9407,12.4661,0.05109472510183612,0.00022369809484607022,0.4745999999999988,991.1225138078007,62
19.761835714285716,19.73585,0.5614421366012022,20.964,18.9563,0.25230070931995274,0.07536625352797988,2.0077,2480.9956221294997,28
19.740006451612903,20.4077,1.840412850945381,21.4089,15.0839,0.3279656426481272,0.14565097973447969,6.324999999999999,3028.8370533799025,62
19.784522222222222,19.7921,0.6768349979459133,20.8583,18.8879,0.26229776748297007,0.11539219832888815,1.9704000000000015,2626.806718541593,9
20.094763636363638,19.8393,0.6168571621902871,21.2913,19.5516,0.291282658815353,0.1363430924299814,1.7396999999999991,1110.9691642938997,11
20.5409914893617,20.616,0.5866646404554967,21.3722,19.0655,0.3742680158696214,0.11276516702762415,2.3066999999999993,2724.7301813192025,47
20.35505873015873,20.4544,0.634658111578124,21.3318,18.3096,0.3466509315953309,0.1023161411163817,3.0222000000000016,2991.9242878355944,63
19.4798,19.5021,0.5053828152994528,20.2471,18.997,0.22069174192285299,0.05786486400166857,1.2500999999999998,735.9776722224997,5
19.875023041474655,19.8777,0.4809496507912874,21.2898,18.2303,0.2579562605649389,0.06577644350408365,3.0595,2923.972324502698,217
12.985769791666668,12.983550000000001,0.06705169744669025,13.2318,12.8767,0.05190471839138583,0.0012224378930356507,0.3551000000000002,911.6350293982978,96
19.27597300613497,19.1785,0.7181160745664902,21.1418,17.7157,0.2062634135403857,0.08106829892113447,3.4261000000000017,2684.7196413771962,163
18.988916666666668,18.7795,0.7982707345673302,20.5276,18.2969,0.24872537493267513,0.17307322673962797,2.230699999999999,1816.0314475811028,6
19.767400000000002,19.6158,1.6151537812675485,21.4446,18.1528,0.3488450873376815,0.24274375973823073,3.291800000000002,2189.080819340299,8
16.63561217948718,16.6265,0.5050961012798678,17.9649,15.2784,0.08071410584381784,0.0144542417903284,2.6865000000000006,2701.6977686919054,156
19.569933333333335,19.1087,0.9512969539879021,21.0799,18.7969,0.25479548879937464,0.14090977404498298,2.2829999999999977,2218.9275976969147,6
19.00255,18.972450000000002,0.08722868412015361,19.1273,18.938,0.17088512535342873,0.0069756226250470635,0.1893000000000029,0.01754361110215541,4
19.629666666666665,19.34335,0.5574650362728293,20.5713,19.1975,0.2453739146072473,0.08815406061010156,1.3737999999999992,1297.684526318997,6
20.255972631578945,20.204500000000003,0.4363161086350266,21.3029,19.2486,0.3232407512160418,0.08338229539973542,2.0543000000000013,2977.9579173032034,190
17.778238198757766,17.9117,0.5179092010178307,19.2159,15.9145,0.1143428327155088,0.049138440048727285,3.301400000000001,2917.021307048395,322
19.767330357142857,19.9215,0.980256312292332,21.5046,17.7956,0.2760921697809408,0.12872637046142138,3.7089999999999996,2635.9012440279985,56
20.099651428571427,20.1405,0.7603809433711611,21.4645,18.312,0.3215358432782195,0.1258647165237441,3.1525,2775.223844525397,35
19.99821,19.735999999999997,0.8560985333722422,21.294,18.9246,0.3130935689043572,0.14112871410764521,2.369399999999999,2182.8686540509007,20
17.2411,17.2411,,17.2411,17.2411,0.0993877997400009,,0.0,0.0,1
19.334918620689656,19.0663,0.708660796854241,21.3929,18.2346,0.21552215784284656,0.09094148609706068,3.1583000000000006,2704.820101273195,145
20.333074074074073,20.394849999999998,0.5884753918919071,21.3357,19.0282,0.34273636164631677,0.10697613127548616,2.307500000000001,2924.994104467798,54
19.851919565217393,20.14585,1.0898994796910948,21.6185,17.8463,0.3001918670077051,0.13331736807933278,3.7722000000000016,2902.0866619906956,46
19.75542081911263,19.6998,0.4368819173046884,21.2913,18.2536,0.253742855459553,0.07098796541640151,3.037700000000001,3070.752018877298,293
16.41226,15.6897,2.0840629652196228,20.0694,14.9401,0.10860980793009008,0.1091659570617855,5.129300000000002,1093.979928993096,5
20.713974999999998,20.84235,0.568984816072497,21.3202,19.1276,0.4733591069656035,0.11644354565718094,2.1925999999999988,2946.888075196497,20
19.842339444444445,20.012349999999998,0.8066965477596203,21.4101,17.1421,0.2690564433831514,0.09016945891155839,4.268000000000001,2882.0332529628067,180
19.340084462151395,19.6474,1.0019287577256293,21.0772,17.0618,0.23155631576580799,0.09722734889552362,4.0154,2984.016220115598,251
17.719807936507937,17.7516,0.7494640141798034,20.1673,14.8917,0.11525665913041347,0.03385944378763065,5.275600000000001,3087.705360104301,441
17.142225,17.14515,0.04740916753821587,17.1952,17.0834,0.08479977290252003,0.0008465729735077063,0.11179999999999879,0.024175914499210194,4
13.503607954545457,13.48885,0.0603404502468945,13.7842,13.4517,0.05306345688908005,0.0011731326320843767,0.3324999999999996,907.6762509953041,88
17.114111196911196,17.1687,0.6703550016278537,18.4358,15.2962,0.0876582336949515,0.01506634917094222,3.1395999999999997,2874.1575319441035,259
17.578007462686568,17.541,1.4058654148580603,20.4459,15.4718,0.11911860793491544,0.05974116038429752,4.974100000000002,2633.0262713776974,201
19.378841666666666,19.44805,0.4264694968487476,20.0331,18.481,0.2195202443260614,0.03628083665348711,1.5520999999999994,2226.902696111203,12
19.346957142857143,19.75295,1.3327906913311451,20.9871,15.8436,0.2539404067990291,0.11172112180854885,5.143500000000001,2187.0362037726954,42
19.261342585551333,19.446,1.019417008634114,21.2956,15.8256,0.22442471461482036,0.0860620283827357,5.470000000000001,3005.837117095005,263
19.883935714285716,20.11675,1.3594582394223151,21.1105,14.3414,0.32107259821743944,0.11686970469412261,6.769099999999998,3017.9149854396965,84
16.5273,16.52585,0.05047699145815463,16.5905,16.467,0.0737929593941254,0.0008061871079689188,0.12349999999999994,0.02601362260611495,4
18.602394720496893,18.58905,0.2794935572406229,19.2711,17.8837,0.14507763538275512,0.029620956155881596,1.3873999999999995,2981.8883607984026,322
19.973125358851675,19.8853,0.45835374500025533,21.3927,19.0368,0.2792451259397107,0.07690346964913909,2.355900000000002,2994.8969827662004,209
19.60848125,19.6909,0.8250585709169683,21.3867,18.0799,0.2617884159851415,0.09871921638335694,3.3068000000000026,2632.8297630903035,32
20.46903125,20.88785,0.9835350735781271,21.3465,18.6136,0.40896270952145364,0.1592526312902957,2.732899999999997,2580.9478396992054,16
20.6397,20.6397,,20.6397,20.6397,0.3972480301305529,,0.0,0.0,1
17.412621276595743,17.41275,0.12556725043238248,18.2297,17.0123,0.09399940225855266,0.007601707491792911,1.2174000000000014,865.7659451848958,94
17.934074709302326,17.94345,0.24358254573929639,19.1474,16.1114,0.1162141974366016,0.027040681584619943,3.0360000000000014,2994.918949571904,344
18.614262962962965,18.495,0.4879211988301039,20.4247,17.9419,0.18834412999696717,0.13328943112008548,2.482800000000001,2894.078661736101,27
21.004066666666667,20.8297,0.35841359256218697,21.4163,20.7662,0.541987698511681,0.09294091605276718,0.6500999999999983,1483.9686941550972,3
20.25890138888889,20.318849999999998,0.66011938815472,21.3846,18.6935,0.3542369846652049,0.11788238590552383,2.6910999999999987,2945.8867305442036,72
20.551557142857146,20.6035,0.21528062195765701,20.7589,20.1533,0.373917995657495,0.04011079311176856,0.605599999999999,1583.8542707986999,7
18.93298783783784,18.91065,0.3966852662245574,20.1635,17.9806,0.17500258031253121,0.03543999332940265,2.1829,2926.002918715203,222
18.128137777777777,18.12805,0.1911417609217766,19.1798,17.1938,0.1367374183300725,0.06366814242218545,1.9860000000000007,2989.9005445138973,270
19.7127,19.7127,,19.7127,19.7127,0.241059838662946,,0.0,0.0,1
18.873865587044534,18.8968,0.3101875000593163,19.5585,16.8247,0.16545253067391794,0.023704950180354355,2.7337999999999987,2593.9538330444047,247
19.760861494252875,19.83305,0.6825872312587744,21.1854,17.3814,0.26068493847798824,0.08562014621630236,3.804000000000002,3005.845670682902,174
18.45760652173913,18.4236,0.33801211181598134,19.0586,17.7878,0.14345626336653253,0.02297006002410751,1.2707999999999977,763.9752946877998,46
19.885836781609196,19.8483,0.6814005972849004,21.5183,18.3242,0.2850477425578787,0.10558107419662376,3.194099999999999,2987.9280022913954,87
19.32071176470588,19.17125,0.7397044138420416,21.0608,18.2037,0.21908032387670517,0.09884151426167424,2.857099999999999,2808.3325968053978,34
19.583659585492228,19.5781,0.6787336535967757,21.2567,18.3231,0.24569559996477025,0.09219218631625715,2.9335999999999984,3036.855797256794,193
18.556213609467456,18.54615,0.27404513608069214,19.6056,17.0668,0.14307298717369155,0.018378885494332232,2.5387999999999984,3033.834818518604,338
20.84748,20.9232,0.4034162453347657,21.3812,20.4331,0.468040343650263,0.07878685911152813,0.9481000000000002,2893.0822567706928,5
18.43123831168831,18.46905,0.7605547531038122,20.7734,14.2723,0.1422063304744127,0.047026885321048775,6.501099999999999,2902.0776613889975,308
15.834620000000001,15.2473,0.9377864613012917,17.2589,15.101,0.07035748318965176,0.018436332198581488,2.1578999999999997,1001.1507069559957,5
17.659985620915034,17.9817,1.1624274848587517,20.4421,15.1917,0.12071549495713813,0.05427063982738353,5.250399999999999,3125.641325254801,153
18.46969818181818,18.6202,0.9218378482533051,19.5694,13.8824,0.14985426316614123,0.037051305632135434,5.687000000000001,3116.6734981831105,165
18.47957272727273,18.286450000000002,1.5543616583456588,21.501,16.5974,0.19874201332462513,0.15750015353016847,4.903600000000001,2691.8008841319024,22
14.351401265822785,14.3491,0.03796114914660784,14.5707,14.2624,0.055922652348704256,0.002701332219679865,0.3083000000000009,1166.9961582058968,79
20.0667125,20.11545,0.998531999826455,21.4581,18.5782,0.3487621507954996,0.16038735958849465,2.879900000000003,2184.1167159723045,32
18.539318518518517,19.36,2.097829138430102,21.0983,14.1037,0.21672853391669747,0.12555997425194967,6.994599999999998,3100.7029740857033,108
20.772280000000002,20.6284,0.4346356255531748,21.2999,20.3208,0.4492085852997372,0.10888494995257195,0.9791000000000025,1849.9138375814073,5
17.145689078498293,17.2097,0.5808507745347092,19.249,14.0415,0.09316732059200288,0.026766627939641345,5.2075,3060.8387664123948,293
20.521067441860463,20.6599,0.8416754930383769,21.5282,18.3375,0.38906177656807406,0.12070108983604227,3.1906999999999996,2682.733359803402,43
20.27448,20.2609,0.4654786085310462,21.3261,19.195,0.3254318250621511,0.08512940707286243,2.1311,2987.975761204005,125
20.01540632411067,20.017,0.412481004612572,21.2394,18.6833,0.2857220265984917,0.06700373025970632,2.5561000000000007,2983.9845414812953,253
18.62345,18.66055,0.1421654552507985,18.7514,18.4213,0.14678163729178076,0.008673707904919798,0.3301000000000016,0.02583739579858957,4
19.584933333333332,20.0091,1.4147744511385911,21.2336,15.4457,0.27320124171248844,0.11134282753684935,5.787899999999999,2952.015700833399,195
19.63990813953488,19.69325,0.5595814120898744,20.7454,17.515,0.24625080573797128,0.055348582101583034,3.2303999999999995,2706.772221782696,86
18.675314285714286,19.60835,1.8672135047661127,20.8145,15.6738,0.20866395812851238,0.11444227001233695,5.140699999999999,1829.0324535072068,28
17.059974647887323,17.1117,0.5660602915581976,18.1335,16.0252,0.09063994126629908,0.013662826927000887,2.1083,3067.6862316322004,142
20.172567346938774,20.2122,0.5956511031256008,21.2685,17.8724,0.31475838124449124,0.08816309796837413,3.3961000000000006,2945.9427761691986,98
18.516535714285713,18.185850000000002,0.8280469476823988,20.232,17.5533,0.1674526530535574,0.0660361543528916,2.678699999999999,1854.9213604280958,28
17.33988702702703,17.335,0.10381983738734611,17.5814,16.9425,0.09574106962795349,0.006577514464239227,0.6388999999999996,3072.6757294558993,185
20.219645569620255,20.2516,0.5711738423222816,21.3607,18.6101,0.3361089914628023,0.10313166416179242,2.750600000000002,2945.9874779862002,79
20.6230375,20.65755,0.36320298984635657,21.2247,19.8784,0.40179727995533265,0.08892879602551006,1.3462999999999994,2895.0267597916973,16
17.72040395480226,17.75095,0.19319910874977847,18.4646,16.8878,0.10946264811428426,0.028724819474449197,1.5768000000000022,2992.900671099793,354
20.43067446808511,20.3971,0.4132699562335186,21.3725,19.615,0.3593588310144557,0.08610483941888386,1.7575000000000003,2924.917852627106,47
19.070038888888888,18.28565,1.532523894621974,21.4321,17.1729,0.24337251026948767,0.1714672765603869,4.2592,2984.9288806943005,36
20.30614,20.3632,0.36195681095953935,20.7894,19.9063,0.34979042550659,0.06385954566835103,0.8830999999999989,1927.7172863539017,5
19.0561,18.861,0.8028792055263764,20.2145,18.000999999999998,0.19249725575810542,0.07389942569182453,2.2135000000000034,1996.7094108448146,16
19.266005172413795,19.39085,0.6353777951772899,20.6241,17.9157,0.20908750390158679,0.06842424912239299,2.7083999999999975,2540.0910289818057,58
18.65568888888889,18.89945,1.1759600769920417,20.7154,15.9423,0.17451290255351706,0.07962709643699278,4.7730999999999995,3060.7080011693106,108
19.609607608695654,19.62775,0.5021206974475173,21.2382,18.3994,0.23377408935456992,0.06471232398449266,2.838799999999999,3008.9060515854,184
15.268859340659342,15.2662,0.03310794794816198,15.4849,15.2206,0.060491796565543855,0.002200275395582837,0.2643000000000004,770.7936736689953,91
19.748534502923977,19.6784,0.47387890763006424,21.0614,18.0,0.25546252150771126,0.07001614680850703,3.061399999999999,2948.925758634199,171
20.91705,20.91705,0.35447262940881663,21.1677,20.6664,0.46631529709890446,0.1063693479697568,0.5013000000000005,1449.0128660644987,2
18.44243888888889,18.6188,0.9147040840292936,20.0401,17.0592,0.16392637489157166,0.08571822647001157,2.9808999999999983,1789.200716203697,18
20.23145625,20.214750000000002,0.5706014054997874,21.2532,19.0956,0.3322479441314864,0.10447626687889322,2.1575999999999986,2907.986110416692,16
18.990594444444444,19.1613,0.8096570517382413,20.6459,17.4659,0.19720838049708403,0.07636919998237843,3.1799999999999997,3062.752234316904,90
19.99045,20.01615,0.40951788605627376,20.4777,19.373,0.29955399764938817,0.0847475116046077,1.1046999999999976,343.0338635302978,6
20.712,20.712,,20.712,20.712,0.4144443764675989,,0.0,0.0,1
19.40885470588235,19.378700000000002,0.3119716652971719,20.826,18.0295,0.20943528489578456,0.039908786810888525,2.7965000000000018,3061.7943847919014,340
17.557018975903613,17.69095,0.6121669666658722,18.6189,16.2227,0.10385950283319192,0.022824710417798363,2.3962000000000003,3020.805725011516,332
18.412510104529616,18.4403,0.24549929315478528,19.0227,16.3712,0.13970037479553774,0.03462460661454931,2.6514999999999986,3016.821565393897,287
17.839771428571428,17.4282,1.1351546366653567,20.3471,16.5117,0.13012968915077586,0.07604390854576058,3.8354,1766.0529798957941,21
17.49561875,17.49285,0.44122194145917076,18.2568,16.8851,0.09451820113180513,0.008676151026892055,1.371699999999997,36.00218950230192,16
19.803332710280372,19.9742,0.9140558401025639,21.0792,16.3462,0.29125535329637126,0.10245432858922943,4.7330000000000005,3082.701743749807,107
18.53432,18.4002,0.3557182129157844,19.1637,18.292,0.1407665202016054,0.024054767934150848,0.871699999999997,69.74823539379577,5
19.49109,19.199199999999998,0.8264413301082602,21.1688,18.7008,0.25582489109858264,0.1437144880579119,2.468,951.2218729629967,10
17.26525,17.18035,1.3842036453017534,20.8467,16.1549,0.11900582677597873,0.1165004491942028,4.691799999999997,1534.9021594788937,10
18.663919753086418,18.7385,1.0850272015506983,20.9772,16.7617,0.17632346080224015,0.0878251145089218,4.215499999999999,3060.702954976805,81
19.40487272727273,19.2954,0.4280970102462971,20.5022,19.0534,0.1959869684053175,0.06575498482715368,1.4487999999999985,9.987198599796102,11
